92.8,93.7,11.36,4.58,44.2,43.5,103.6,104.6,11.6,11.6,1.6,1.57
92.9,93.8,4.70,11.80,44.1,43.4,103.7,104.7,11.6,11.6,1.59,1.56
93.0,93.8,0.04,2.02,44.0,43.3,103.8,104.8,11.6,11.6,1.58,1.55
93.1,93.9,5.98,11.97,43.9,43.2,103.9,104.9,11.6,11.6,1.57,1.54
93.2,94.0,7.32,2.17,43.8,43.1,104.0,105.0,11.6,11.6,1.56,1.53
93.2,94.0,9.71,11.03,43.7,43.0,104.1,105.1,11.6,11.6,1.55,1.52
93.3,94.1,5.93,11.38,43.6,42.9,104.1,105.2,11.6,11.6,1.54,1.51
93.4,94.2,9.35,1.27,43.5,42.8,104.2,105.3,11.6,11.6,1.53,1.49
93.5,94.2,10.56,8.20,43.5,42.7,104.3,105.3,11.6,11.6,1.51,1.48
93.6,94.3,8.83,10.44,43.4,42.6,104.4,105.4,11.6,11.6,1.5,1.47
93.7,94.3,3.97,4.70,43.3,42.5,104.5,105.5,11.6,11.6,1.49,1.46
93.7,94.4,6.98,4.98,43.2,42.4,104.6,105.6,11.6,11.6,1.48,1.45
93.8,94.4,10.66,0.94,43.1,42.4,104.7,105.7,11.6,11.6,1.47,1.43
93.9,94.5,2.65,11.46,43.0,42.3,104.8,105.8,11.6,11.6,1.45,1.42
93.9,94.5,9.16,11.07,42.9,42.2,104.9,105.9,11.6,11.5,1.44,1.41
94.0,94.6,8.57,6.84,42.8,42.1,105.0,106.0,11.6,11.5,1.43,1.39
94.1,94.6,8.25,3.81,42.7,42.0,105.1,106.1,11.6,11.5,1.42,1.38
94.1,94.7,6.23,4.61,42.6,41.9,105.2,106.2,11.5,11.5,1.4,1.37
94.2,94.7,0.53,6.42,42.5,41.8,105.3,106.3,11.5,11.5,1.39,1.35
94.3,94.7,9.93,1.00,42.4,41.7,105.4,106.4,11.5,11.5,1.38,1.34
94.3,94.8,2.07,8.93,42.3,41.6,105.5,106.4,11.5,11.5,1.36,1.33
94.4,94.8,10.81,3.90,42.3,41.5,105.6,106.5,11.5,11.5,1.35,1.31
94.4,94.8,5.68,12.00,42.2,41.4,105.7,106.6,11.5,11.5,1.34,1.3
94.5,94.9,9.74,8.21,42.1,41.3,105.8,106.7,11.5,11.5,1.32,1.29
94.5,94.9,5.66,1.36,42.0,41.2,105.8,106.8,11.5,11.5,1.31,1.27
94.6,94.9,4.21,5.66,41.9,41.1,105.9,106.9,11.5,11.5,1.29,1.26
94.6,94.9,10.08,11.98,41.8,41.0,106.0,107.0,11.5,11.5,1.28,1.24
94.6,94.9,10.52,7.74,41.7,40.9,106.1,107.1,11.5,11.5,1.27,1.23
94.7,95.0,5.53,8.82,41.6,40.9,106.2,107.1,11.5,11.5,1.25,1.21
94.7,95.0,11.55,11.28,41.5,40.8,106.3,107.2,11.5,11.5,1.24,1.2
94.8,95.0,0.08,2.59,41.4,40.7,106.4,107.3,11.5,11.5,1.22,1.18
94.8,95.0,5.91,11.36,41.3,40.6,106.5,107.4,11.5,11.5,1.21,1.17
94.8,95.0,5.59,1.66,41.2,40.5,106.6,107.5,11.5,11.5,1.19,1.16
94.8,95.0,3.41,2.29,41.1,40.4,106.7,107.6,11.5,11.5,1.18,1.14
94.9,95.0,11.48,10.39,41.0,40.3,106.7,107.6,11.5,11.5,1.16,1.13
94.9,95.0,7.72,10.59,40.9,40.2,106.8,107.7,11.5,11.5,1.15,1.11
94.9,95.0,6.23,6.70,40.8,40.1,106.9,107.8,11.5,11.5,1.14,1.1
94.9,95.0,0.19,10.76,40.8,40.0,107.0,107.9,11.5,11.5,1.12,1.08
94.9,95.0,1.57,7.73,40.7,39.9,107.1,108.0,11.5,11.5,1.11,1.07
95.0,95.0,4.15,10.78,40.6,39.8,107.2,108.1,11.5,11.5,1.09,1.05
95.0,95.0,11.29,4.15,40.5,39.7,107.3,108.1,11.5,11.5,1.08,1.04
95.0,95.0,5.08,6.05,40.4,39.6,107.3,108.2,11.5,11.5,1.06,1.02
95.0,94.9,3.44,6.78,40.3,39.5,107.4,108.3,11.5,11.5,1.05,1.01
95.0,94.9,8.86,10.50,40.2,39.4,107.5,108.4,11.5,11.5,1.03,0.99
95.0,94.9,6.64,10.68,40.1,39.3,107.6,108.5,11.5,11.5,1.02,0.98
95.0,94.9,4.70,10.54,40.0,39.3,107.7,108.5,11.5,11.5,1.0,0.96
95.0,94.9,5.77,8.67,39.9,39.2,107.8,108.6,11.5,11.5,0.98,0.94
95.0,94.8,5.52,8.36,39.8,39.1,107.8,108.7,11.5,11.5,0.97,0.93
95.0,94.8,7.03,3.16,39.7,39.0,107.9,108.8,11.5,11.5,0.95,0.91
95.0,94.8,0.29,10.87,39.6,38.9,108.0,108.9,11.5,11.5,0.94,0.9
95.0,94.7,8.84,0.17,39.5,38.8,108.1,108.9,11.5,11.5,0.92,0.89
95.0,94.7,6.27,4.50,39.4,38.7,108.2,109.0,11.5,11.5,0.91,0.87
94.9,94.7,0.28,3.13,39.3,38.6,108.3,109.1,11.5,11.5,0.89,0.86
94.9,94.6,1.06,3.35,39.2,38.5,108.3,109.2,11.5,11.5,0.88,0.84
94.9,94.6,2.30,10.90,39.2,38.4,108.4,109.2,11.5,11.5,0.86,0.83
94.9,94.5,1.83,0.31,39.1,38.3,108.5,109.3,11.5,11.5,0.85,0.81
94.9,94.5,4.19,10.94,39.0,38.2,108.6,109.4,11.5,11.5,0.84,0.8
94.8,94.4,2.20,5.22,38.9,38.1,108.6,109.5,11.5,11.5,0.82,0.78
94.8,94.4,8.37,10.19,38.8,38.0,108.7,109.5,11.5,11.5,0.81,0.77
94.8,94.3,4.23,5.83,38.7,37.9,108.8,109.6,11.5,11.5,0.79,0.75
94.8,94.3,9.40,4.06,38.6,37.8,108.9,109.7,11.5,11.5,0.78,0.74
94.7,94.2,5.79,2.89,38.5,37.8,109.0,109.7,11.5,11.5,0.76,0.72
94.7,94.2,11.86,0.29,38.4,37.7,109.0,109.8,11.5,11.5,0.75,0.71
94.6,94.1,10.29,2.32,38.3,37.6,109.1,109.9,11.5,11.5,0.73,0.7
94.6,94.0,2.39,11.52,38.2,37.5,109.2,110.0,11.5,11.5,0.72,0.68
94.6,94.0,8.91,8.67,38.1,37.4,109.3,110.0,11.5,11.5,0.71,0.67
94.5,93.9,9.79,3.87,38.0,37.3,109.3,110.1,11.5,11.5,0.69,0.66
94.5,93.8,2.34,9.20,37.9,37.2,109.4,110.2,11.5,11.5,0.68,0.64
94.4,93.8,9.80,1.71,37.8,37.1,109.5,110.2,11.5,11.5,0.66,0.63
94.4,93.7,8.72,2.22,37.7,37.0,109.6,110.3,11.5,11.5,0.65,0.61
94.3,93.6,2.41,3.50,37.7,36.9,109.6,110.4,11.5,11.5,0.64,0.6
94.3,93.5,4.52,2.27,37.6,36.8,109.7,110.4,11.5,11.6,0.62,0.59
94.2,93.4,7.57,7.58,37.5,36.7,109.8,110.5,11.5,11.6,0.61,0.58
94.1,93.4,3.73,8.35,37.4,36.6,109.8,110.6,11.5,11.6,0.6,0.56
94.1,93.3,5.66,1.82,37.3,36.5,109.9,110.7,11.6,11.6,0.58,0.55
94.0,93.2,8.05,9.95,37.2,36.5,110.0,110.7,11.6,11.6,0.57,0.54
93.9,93.1,1.74,8.94,37.1,36.4,110.1,110.8,11.6,11.6,0.56,0.53
93.9,93.0,3.10,5.16,37.0,36.3,110.1,110.8,11.6,11.6,0.55,0.51
93.8,92.9,0.96,11.80,36.9,36.2,110.2,110.9,11.6,11.6,0.53,0.5
93.7,92.8,5.41,3.16,36.8,36.1,110.3,111.0,11.6,11.6,0.52,0.49
93.7,92.7,2.40,6.83,36.7,36.0,110.3,111.0,11.6,11.6,0.51,0.48
93.6,92.6,8.71,11.37,36.6,35.9,110.4,111.1,11.6,11.6,0.5,0.47
93.5,92.5,11.79,11.30,36.5,35.8,110.5,111.2,11.6,11.6,0.49,0.46
93.4,92.4,7.40,2.47,36.5,35.7,110.5,111.2,11.6,11.6,0.47,0.45
93.3,92.3,7.71,1.74,36.4,35.6,110.6,111.3,11.6,11.6,0.46,0.43
93.2,92.2,4.14,11.17,36.3,35.5,110.7,111.4,11.6,11.6,0.45,0.42
93.2,92.1,9.59,2.92,36.2,35.5,110.7,111.4,11.6,11.6,0.44,0.41
93.1,92.0,3.28,0.96,36.1,35.4,110.8,111.5,11.6,11.6,0.43,0.4
93.0,91.9,8.13,9.64,36.0,35.3,110.9,111.5,11.6,11.6,0.42,0.39
92.9,91.8,2.35,4.49,35.9,35.2,110.9,111.6,11.6,11.6,0.41,0.38
92.8,91.6,2.94,0.95,35.8,35.1,111.0,111.7,11.6,11.6,0.4,0.37
92.7,91.5,0.13,5.00,35.7,35.0,111.1,111.7,11.6,11.6,0.39,0.36
92.6,91.4,9.62,5.38,35.6,34.9,111.1,111.8,11.6,11.6,0.38,0.36
92.5,91.3,3.72,2.81,35.5,34.8,111.2,111.8,11.6,11.7,0.37,0.35
92.4,91.2,6.13,11.76,35.5,34.7,111.3,111.9,11.6,11.7,0.36,0.34
92.3,91.0,9.88,11.46,35.4,34.7,111.3,111.9,11.6,11.7,0.35,0.33
92.2,90.9,10.47,9.01,35.3,34.6,111.4,112.0,11.7,11.7,0.34,0.32
92.1,90.8,1.44,5.33,35.2,34.5,111.4,112.1,11.7,11.7,0.34,0.31
91.9,90.6,3.35,10.16,35.1,34.4,111.5,112.1,11.7,11.7,0.33,0.31
91.8,90.5,0.45,10.16,35.0,34.3,111.6,112.2,11.7,11.7,0.32,0.3
91.7,90.4,7.82,6.10,34.9,34.2,111.6,112.2,11.7,11.7,0.31,0.29
91.6,90.2,6.06,0.81,34.8,34.1,111.7,112.3,11.7,11.7,0.3,0.29
91.5,90.1,5.73,11.01,34.7,34.0,111.7,112.3,11.7,11.7,0.3,0.28
91.4,90.0,9.24,9.34,34.7,34.0,111.8,112.4,11.7,11.7,0.29,0.27
91.2,89.8,4.47,0.06,34.6,33.9,111.9,112.4,11.7,11.7,0.28,0.27
91.1,89.7,5.92,6.41,34.5,33.8,111.9,112.5,11.7,11.7,0.28,0.26
91.0,89.5,2.24,4.96,34.4,33.7,112.0,112.5,11.7,11.7,0.27,0.25
90.9,89.4,2.71,0.89,34.3,33.6,112.0,112.6,11.7,11.7,0.26,0.25
90.7,89.2,3.93,5.83,34.2,33.5,112.1,112.6,11.7,11.7,0.26,0.24
90.6,89.1,7.69,8.79,34.1,33.4,112.1,112.7,11.7,11.8,0.25,0.24
90.5,88.9,0.99,2.17,34.0,33.4,112.2,112.7,11.7,11.8,0.25,0.23
90.3,88.8,6.21,2.81,34.0,33.3,112.2,112.8,11.7,11.8,0.24,0.23
90.2,88.6,0.98,7.17,33.9,33.2,112.3,112.8,11.8,11.8,0.24,0.23
90.0,88.4,8.02,0.17,33.8,33.1,112.3,112.9,11.8,11.8,0.23,0.22
89.9,88.3,0.09,10.75,33.7,33.0,112.4,112.9,11.8,11.8,0.23,0.22
89.8,88.1,8.48,9.73,33.6,32.9,112.5,113.0,11.8,11.8,0.23,0.22
89.6,88.0,9.35,6.39,33.5,32.9,112.5,113.0,11.8,11.8,0.22,0.21
89.5,87.8,8.43,11.31,33.4,32.8,112.6,113.1,11.8,11.8,0.22,0.21
89.3,87.6,10.45,6.97,33.4,32.7,112.6,113.1,11.8,11.8,0.22,0.21
89.2,87.5,4.17,5.86,33.3,32.6,112.7,113.2,11.8,11.8,0.21,0.21
89.0,87.3,0.83,11.36,33.2,32.5,112.7,113.2,11.8,11.8,0.21,0.2
88.9,87.1,7.04,6.32,33.1,32.4,112.8,113.2,11.8,11.8,0.21,0.2
88.7,87.0,10.95,9.17,33.0,32.4,112.8,113.3,11.8,11.8,0.21,0.2
88.5,86.8,1.27,0.55,32.9,32.3,112.8,113.3,11.8,11.9,0.2,0.2
88.4,86.6,6.74,8.70,32.9,32.2,112.9,113.4,11.8,11.9,0.2,0.2
88.2,86.4,3.89,8.98,32.8,32.1,112.9,113.4,11.8,11.9,0.2,0.2
88.1,86.2,5.71,10.18,32.7,32.0,113.0,113.5,11.9,11.9,0.2,0.2
87.9,86.1,11.28,5.45,32.6,32.0,113.0,113.5,11.9,11.9,0.2,0.2
87.7,85.9,8.12,1.12,32.5,31.9,113.1,113.5,11.9,11.9,0.2,0.2
87.6,85.7,3.67,3.23,32.4,31.8,113.1,113.6,11.9,11.9,0.2,0.2
87.4,85.5,6.22,1.17,32.4,31.7,113.2,113.6,11.9,11.9,0.2,0.2
87.2,85.3,6.54,3.11,32.3,31.7,113.2,113.6,11.9,11.9,0.2,0.2
87.1,85.1,2.79,1.50,32.2,31.6,113.3,113.7,11.9,11.9,0.2,0.21
86.9,85.0,5.83,7.17,32.1,31.5,113.3,113.7,11.9,11.9,0.2,0.21
86.7,84.8,7.34,6.43,32.0,31.4,113.3,113.8,11.9,11.9,0.2,0.21
86.5,84.6,0.69,10.31,32.0,31.3,113.4,113.8,11.9,11.9,0.21,0.21
86.4,84.4,9.65,7.09,31.9,31.3,113.4,113.8,11.9,12.0,0.21,0.22
86.2,84.2,3.60,6.47,31.8,31.2,113.5,113.9,11.9,12.0,0.21,0.22
86.0,84.0,2.85,11.67,31.7,31.1,113.5,113.9,11.9,12.0,0.21,0.22
85.8,83.8,6.26,0.63,31.6,31.0,113.5,113.9,12.0,12.0,0.22,0.23
85.6,83.6,2.01,10.30,31.6,31.0,113.6,114.0,12.0,12.0,0.22,0.23
85.4,83.4,0.71,11.10,31.5,30.9,113.6,114.0,12.0,12.0,0.22,0.23
85.3,83.2,1.99,11.96,31.4,30.8,113.7,114.0,12.0,12.0,0.23,0.24
85.1,83.0,7.48,4.32,31.3,30.7,113.7,114.1,12.0,12.0,0.23,0.24
84.9,82.8,9.61,5.63,31.3,30.7,113.7,114.1,12.0,12.0,0.23,0.25
84.7,82.6,11.75,0.34,31.2,30.6,113.8,114.1,12.0,12.0,0.24,0.25
84.5,82.4,3.81,2.26,31.1,30.5,113.8,114.2,12.0,12.0,0.24,0.26
84.3,82.2,3.73,7.96,31.0,30.4,113.8,114.2,12.0,12.0,0.25,0.26
84.1,82.0,10.70,8.03,31.0,30.4,113.9,114.2,12.0,12.0,0.25,0.27
83.9,81.8,8.59,2.55,30.9,30.3,113.9,114.3,12.0,12.1,0.26,0.28
83.7,81.6,7.59,7.35,30.8,30.2,114.0,114.3,12.0,12.1,0.27,0.28
83.5,81.4,5.95,9.28,30.7,30.2,114.0,114.3,12.0,12.1,0.27,0.29
83.3,81.2,8.53,9.79,30.7,30.1,114.0,114.3,12.1,12.1,0.28,0.3
83.1,80.9,8.41,9.88,30.6,30.0,114.1,114.4,12.1,12.1,0.28,0.3
82.9,80.7,8.77,9.37,30.5,29.9,114.1,114.4,12.1,12.1,0.29,0.31
82.7,80.5,4.60,5.15,30.4,29.9,114.1,114.4,12.1,12.1,0.3,0.32
82.5,80.3,0.02,0.97,30.4,29.8,114.1,114.4,12.1,12.1,0.31,0.33
82.3,80.1,7.01,4.33,30.3,29.7,114.2,114.5,12.1,12.1,0.31,0.34
82.1,79.9,5.38,8.02,30.2,29.7,114.2,114.5,12.1,12.1,0.32,0.34
81.9,79.7,7.17,9.48,30.2,29.6,114.2,114.5,12.1,12.1,0.33,0.35
81.7,79.4,6.98,8.38,30.1,29.5,114.3,114.5,12.1,12.1,0.34,0.36
81.5,79.2,10.68,5.04,30.0,29.5,114.3,114.6,12.1,12.1,0.35,0.37
81.3,79.0,2.14,6.95,29.9,29.4,114.3,114.6,12.1,12.2,0.36,0.38
81.1,78.8,2.37,7.46,29.9,29.3,114.3,114.6,12.1,12.2,0.36,0.39
80.9,78.6,10.35,5.18,29.8,29.3,114.4,114.6,12.1,12.2,0.37,0.4
80.6,78.3,2.57,2.51,29.7,29.2,114.4,114.6,12.2,12.2,0.38,0.41
80.4,78.1,11.47,11.00,29.7,29.1,114.4,114.7,12.2,12.2,0.39,0.42
80.2,77.9,3.26,1.02,29.6,29.1,114.4,114.7,12.2,12.2,0.4,0.43
80.0,77.7,1.85,11.48,29.5,29.0,114.5,114.7,12.2,12.2,0.41,0.44
79.8,77.4,3.42,2.32,29.5,28.9,114.5,114.7,12.2,12.2,0.42,0.45
79.6,77.2,11.52,11.02,29.4,28.9,114.5,114.7,12.2,12.2,0.43,0.46
79.3,77.0,2.22,0.22,29.3,28.8,114.5,114.7,12.2,12.2,0.45,0.47
79.1,76.8,4.90,3.12,29.3,28.8,114.6,114.8,12.2,12.2,0.46,0.49
78.9,76.5,3.72,0.47,29.2,28.7,114.6,114.8,12.2,12.2,0.47,0.5
78.7,76.3,3.21,8.22,29.1,28.6,114.6,114.8,12.2,12.2,0.48,0.51
78.5,76.1,11.33,2.54,29.1,28.6,114.6,114.8,12.2,12.2,0.49,0.52
78.2,75.8,6.67,8.75,29.0,28.5,114.6,114.8,12.2,12.3,0.5,0.53
78.0,75.6,11.19,3.12,28.9,28.4,114.7,114.8,12.2,12.3,0.51,0.55
77.8,75.4,1.18,8.37,28.9,28.4,114.7,114.9,12.2,12.3,0.53,0.56
77.6,75.2,2.34,5.48,28.8,28.3,114.7,114.9,12.3,12.3,0.54,0.57
77.4,74.9,8.01,8.33,28.7,28.3,114.7,114.9,12.3,12.3,0.55,0.58
77.1,74.7,6.58,6.40,28.7,28.2,114.7,114.9,12.3,12.3,0.56,0.6
76.9,74.5,11.06,11.49,28.6,28.2,114.8,114.9,12.3,12.3,0.58,0.61
76.7,74.2,9.48,10.67,28.6,28.1,114.8,114.9,12.3,12.3,0.59,0.62
76.4,74.0,11.95,9.46,28.5,28.0,114.8,114.9,12.3,12.3,0.6,0.64
76.2,73.8,6.14,9.77,28.4,28.0,114.8,114.9,12.3,12.3,0.61,0.65
76.0,73.5,1.58,4.88,28.4,27.9,114.8,114.9,12.3,12.3,0.63,0.66
75.8,73.3,6.94,5.52,28.3,27.9,114.8,114.9,12.3,12.3,0.64,0.68
75.5,73.1,0.19,8.02,28.3,27.8,114.8,115.0,12.3,12.3,0.65,0.69
75.3,72.8,0.16,11.62,28.2,27.8,114.9,115.0,12.3,12.3,0.67,0.71
75.1,72.6,4.48,7.79,28.1,27.7,114.9,115.0,12.3,12.3,0.68,0.72
74.8,72.4,8.84,10.78,28.1,27.6,114.9,115.0,12.3,12.3,0.7,0.73
74.6,72.1,10.72,2.72,28.0,27.6,114.9,115.0,12.3,12.4,0.71,0.75
74.4,71.9,1.97,5.60,28.0,27.5,114.9,115.0,12.3,12.4,0.72,0.76
74.1,71.7,7.67,4.38,27.9,27.5,114.9,115.0,12.3,12.4,0.74,0.78
73.9,71.4,0.35,4.43,27.9,27.4,114.9,115.0,12.4,12.4,0.75,0.79
73.7,71.2,8.81,4.57,27.8,27.4,114.9,115.0,12.4,12.4,0.77,0.81
73.4,71.0,4.59,7.23,27.8,27.3,114.9,115.0,12.4,12.4,0.78,0.82
73.2,70.7,4.54,8.44,27.7,27.3,114.9,115.0,12.4,12.4,0.8,0.84
73.0,70.5,8.18,3.49,27.6,27.2,115.0,115.0,12.4,12.4,0.81,0.85
72.7,70.2,5.07,7.23,27.6,27.2,115.0,115.0,12.4,12.4,0.83,0.86
72.5,70.0,6.48,0.12,27.5,27.1,115.0,115.0,12.4,12.4,0.84,0.88
72.3,69.8,2.34,8.02,27.5,27.1,115.0,115.0,12.4,12.4,0.86,0.89
72.0,69.5,9.87,11.51,27.4,27.0,115.0,115.0,12.4,12.4,0.87,0.91
71.8,69.3,7.07,4.38,27.4,27.0,115.0,115.0,12.4,12.4,0.88,0.92
71.6,69.1,8.72,6.95,27.3,26.9,115.0,115.0,12.4,12.4,0.9,0.94
71.3,68.8,1.08,7.08,27.3,26.9,115.0,115.0,12.4,12.4,0.91,0.95
71.1,68.6,8.03,1.70,27.2,26.9,115.0,115.0,12.4,12.4,0.93,0.97
70.9,68.4,5.02,3.60,27.2,26.8,115.0,115.0,12.4,12.4,0.94,0.98
70.6,68.1,0.15,11.03,27.1,26.8,115.0,115.0,12.4,12.4,0.96,1.0
70.4,67.9,2.20,3.78,27.1,26.7,115.0,115.0,12.4,12.4,0.97,1.01
70.2,67.7,9.71,5.19,27.0,26.7,115.0,115.0,12.4,12.4,0.99,1.03
69.9,67.4,0.71,2.16,27.0,26.6,115.0,115.0,12.4,12.4,1.01,1.05
69.7,67.2,7.45,11.29,26.9,26.6,115.0,115.0,12.4,12.4,1.02,1.06
69.5,67.0,6.39,1.47,26.9,26.6,115.0,115.0,12.4,12.5,1.04,1.08
69.2,66.7,3.03,6.62,26.9,26.5,115.0,114.9,12.4,12.5,1.05,1.09
69.0,66.5,10.36,11.46,26.8,26.5,115.0,114.9,12.4,12.5,1.07,1.11
68.7,66.3,4.16,10.74,26.8,26.4,115.0,114.9,12.5,12.5,1.08,1.12
68.5,66.0,8.54,6.16,26.7,26.4,115.0,114.9,12.5,12.5,1.1,1.13
68.3,65.8,1.53,2.96,26.7,26.4,115.0,114.9,12.5,12.5,1.11,1.15
68.0,65.6,4.73,10.94,26.6,26.3,115.0,114.9,12.5,12.5,1.13,1.16
67.8,65.3,7.21,3.37,26.6,26.3,115.0,114.9,12.5,12.5,1.14,1.18
67.6,65.1,4.56,3.83,26.6,26.2,115.0,114.9,12.5,12.5,1.15,1.19
67.3,64.9,11.15,4.62,26.5,26.2,115.0,114.9,12.5,12.5,1.17,1.21
67.1,64.6,9.59,0.35,26.5,26.2,115.0,114.9,12.5,12.5,1.18,1.22
66.9,64.4,8.03,9.95,26.4,26.1,115.0,114.8,12.5,12.5,1.2,1.24
66.6,64.2,9.85,6.28,26.4,26.1,114.9,114.8,12.5,12.5,1.21,1.25
66.4,63.9,0.48,10.18,26.3,26.1,114.9,114.8,12.5,12.5,1.23,1.27
66.2,63.7,2.97,1.88,26.3,26.0,114.9,114.8,12.5,12.5,1.24,1.28
65.9,63.5,11.29,1.25,26.3,26.0,114.9,114.8,12.5,12.5,1.26,1.29
65.7,63.3,3.36,0.71,26.2,26.0,114.9,114.8,12.5,12.5,1.27,1.31
65.5,63.0,9.96,3.17,26.2,25.9,114.9,114.8,12.5,12.5,1.29,1.32
65.2,62.8,9.38,7.12,26.2,25.9,114.9,114.7,12.5,12.5,1.3,1.34
65.0,62.6,9.10,8.86,26.1,25.9,114.9,114.7,12.5,12.5,1.31,1.35
64.8,62.4,11.04,9.84,26.1,25.8,114.9,114.7,12.5,12.5,1.33,1.36
64.5,62.1,1.61,7.57,26.1,25.8,114.8,114.7,12.5,12.5,1.34,1.38
64.3,61.9,7.64,2.58,26.0,25.8,114.8,114.7,12.5,12.5,1.35,1.39
64.1,61.7,11.83,11.25,26.0,25.7,114.8,114.6,12.5,12.5,1.37,1.4
63.9,61.5,10.69,3.77,26.0,25.7,114.8,114.6,12.5,12.5,1.38,1.42
63.6,61.2,11.85,1.09,25.9,25.7,114.8,114.6,12.5,12.5,1.39,1.43
63.4,61.0,5.45,10.00,25.9,25.7,114.8,114.6,12.5,12.5,1.41,1.44
63.2,60.8,9.66,0.13,25.9,25.6,114.8,114.6,12.5,12.5,1.42,1.45
62.9,60.6,8.95,11.85,25.8,25.6,114.7,114.5,12.5,12.5,1.43,1.47
62.7,60.4,2.55,1.98,25.8,25.6,114.7,114.5,12.5,12.5,1.45,1.48
62.5,60.2,8.86,10.01,25.8,25.5,114.7,114.5,12.5,12.5,1.46,1.49
62.3,59.9,2.06,9.52,25.7,25.5,114.7,114.5,12.5,12.5,1.47,1.5
62.1,59.7,11.21,7.89,25.7,25.5,114.7,114.4,12.5,12.5,1.48,1.51
61.8,59.5,6.52,6.96,25.7,25.5,114.7,114.4,12.5,12.5,1.49,1.53
61.6,59.3,10.37,3.55,25.6,25.4,114.6,114.4,12.5,12.5,1.51,1.54
61.4,59.1,1.59,7.58,25.6,25.4,114.6,114.4,12.5,12.5,1.52,1.55
61.2,58.9,11.38,1.16,25.6,25.4,114.6,114.3,12.5,12.5,1.53,1.56
60.9,58.7,8.12,0.56,25.6,25.4,114.6,114.3,12.5,12.5,1.54,1.57
60.7,58.5,3.62,2.01,25.5,25.4,114.5,114.3,12.5,12.5,1.55,1.58
60.5,58.2,1.28,5.51,25.5,25.3,114.5,114.3,12.5,12.5,1.56,1.59
60.3,58.0,9.35,5.64,25.5,25.3,114.5,114.2,12.5,12.5,1.57,1.6
60.1,57.8,9.83,6.93,25.5,25.3,114.5,114.2,12.5,12.5,1.58,1.61
59.9,57.6,9.30,9.42,25.4,25.3,114.5,114.2,12.5,12.5,1.59,1.62
59.6,57.4,1.29,8.59,25.4,25.3,114.4,114.1,12.5,12.5,1.6,1.63
59.4,57.2,4.60,8.29,25.4,25.2,114.4,114.1,12.5,12.5,1.61,1.64
59.2,57.0,8.29,8.44,25.4,25.2,114.4,114.1,12.5,12.5,1.62,1.65
59.0,56.8,8.84,11.47,25.4,25.2,114.4,114.0,12.5,12.5,1.63,1.66
58.8,56.6,5.44,8.35,25.3,25.2,114.3,114.0,12.5,12.5,1.64,1.66
58.6,56.4,11.87,2.32,25.3,25.2,114.3,114.0,12.5,12.5,1.65,1.67
58.4,56.2,4.05,0.99,25.3,25.2,114.3,113.9,12.5,12.5,1.66,1.68
58.2,56.0,10.82,10.37,25.3,25.2,114.2,113.9,12.5,12.5,1.67,1.69
58.0,55.8,0.26,9.07,25.3,25.1,114.2,113.9,12.5,12.5,1.68,1.7
57.8,55.6,4.58,5.81,25.2,25.1,114.2,113.8,12.5,12.5,1.68,1.7
57.5,55.4,9.63,8.13,25.2,25.1,114.2,113.8,12.5,12.5,1.69,1.71
57.3,55.3,0.36,5.32,25.2,25.1,114.1,113.8,12.5,12.5,1.7,1.72
57.1,55.1,7.92,1.80,25.2,25.1,114.1,113.7,12.5,12.5,1.71,1.72
56.9,54.9,11.25,8.40,25.2,25.1,114.1,113.7,12.5,12.5,1.71,1.73
56.7,54.7,0.94,10.01,25.2,25.1,114.0,113.7,12.5,12.4,1.72,1.74
56.5,54.5,4.09,6.68,25.2,25.1,114.0,113.6,12.5,12.4,1.73,1.74
56.3,54.3,0.11,6.37,25.1,25.1,114.0,113.6,12.5,12.4,1.73,1.75
56.1,54.1,10.70,3.89,25.1,25.1,113.9,113.5,12.4,12.4,1.74,1.75
55.9,54.0,8.15,8.16,25.1,25.0,113.9,113.5,12.4,12.4,1.74,1.76
55.8,53.8,2.05,6.49,25.1,25.0,113.9,113.5,12.4,12.4,1.75,1.76
55.6,53.6,6.09,2.00,25.1,25.0,113.8,113.4,12.4,12.4,1.75,1.77
55.4,53.4,9.45,9.07,25.1,25.0,113.8,113.4,12.4,12.4,1.76,1.77
55.2,53.2,1.78,5.83,25.1,25.0,113.8,113.3,12.4,12.4,1.76,1.77
55.0,53.1,11.69,10.75,25.1,25.0,113.7,113.3,12.4,12.4,1.77,1.78
54.8,52.9,3.40,3.88,25.1,25.0,113.7,113.2,12.4,12.4,1.77,1.78
54.6,52.7,3.96,8.60,25.1,25.0,113.6,113.2,12.4,12.4,1.78,1.78
54.4,52.6,9.58,2.45,25.0,25.0,113.6,113.2,12.4,12.4,1.78,1.79
54.2,52.4,8.31,0.46,25.0,25.0,113.6,113.1,12.4,12.4,1.78,1.79
54.1,52.2,5.96,8.08,25.0,25.0,113.5,113.1,12.4,12.4,1.79,1.79
53.9,52.1,3.15,9.14,25.0,25.0,113.5,113.0,12.4,12.4,1.79,1.79
53.7,51.9,6.42,1.08,25.0,25.0,113.4,113.0,12.4,12.4,1.79,1.8
53.5,51.7,6.01,9.84,25.0,25.0,113.4,112.9,12.4,12.4,1.79,1.8
53.3,51.6,8.75,0.70,25.0,25.0,113.4,112.9,12.4,12.4,1.79,1.8
53.2,51.4,7.82,5.97,25.0,25.0,113.3,112.8,12.4,12.4,1.8,1.8
