AZ77 -9.35 34.8
HTNJ 47.9085 9.251666667
EDTP 56.36038 36.84363
39II -0.377291667 42.459147222
HCMK 6.949095 126.2736635
RPMQ -25.655305556 28.221341667
SSOD 27.975472222 -82.53325
0LA2 43.215816667 2.308544444
1AL0 47.431841667 0.723180556
3PN6 -13.751666667 126.148333333
YTTI 16.907266667 96.133238889
VYYY 46.052719444 3.999613889
LFLO 41.763536111 -96.177938889
5AR2 51.767869444 13.167594444
WAMA 13.858555556 120.106422222
99WY 68.660278 25.705833
CD02 -2.157777778 -79.883888889
8NJ3 55.696667127 12.566732033
TE26 51.382669444 -2.7191
EGGD -19.333333333 22.15
FBGM 49.494166667 -117.300555556
CZNL 51.551111111 21.891944444
LW66 -14.642519444 -59.449136111
48AK 38.039075 -8.104222222
0MI9 -19.851944444 -43.950555556
SBBH 35.911786111 -79.617644444
80OI 49.723055556 13.452222222
LKPL 64.699722222 -20.883611111
BIHZ 32.581833333 -97.590777778
4TX6 18.337305556 -64.973333333
TIST 64.778888889 -22.256944444
CT41 -18.516666667 23.633333333
NA32 44.583055556 -92.943888889
36MN 42.549888889 -72.016027778
CD16 53.063611111 -6.855277778
EPDR 53.524419444 18.849325
SIQU 46.648730556 -96.999011111
YMOA -14.769361111 -51.985811111
MD13 33.041277778 -82.002777778
04II -5.211111111 -40.704166667
SNWS -0.061 37.042
MT44 -18.616666667 22.9
2IS6 45.9775 -81.494722222
CPT2 39.0925 -28.028611111
57WA 45.087833 -104.819333
5LL9 -34.451388889 -57.766944444
SUCA -19.616666667 23.033333333
SNUL 36.4605 -116.879805556
YRYH 47.521 -117.463
SIPQ 31.358261111 69.463897222
6NJ6 45.466666667 -64.816666667
SISJ 56.601944444 -6.617777778
2LL0 3.683194444 98.644055556
WIMH 38.422222222 44.976666667
ZYYY -6.902027778 107.575008333
BGSO -17.711666667 178.756111111
67GA 41.217202778 -104.583852778
EGKG -26.881666667 -58.317777778
SGPI 29.335 -101.103333333
MMCC 45.591667 -113.459167
AR81 -16.19190 -69.096945
BIFF 52.483333333 -105.717222222
CJD2 23.369166667 119.503611111
FL07 63.183888889 75.268888889
SWTJ 57.914444444 56.021388889
SWWQ 45.785833333 24.085555556
LRSB 56.70167 60.79167
FL13 42.106908333 -111.912538889
SNYX 42.327729 -100.424318
CJE6 40.898611111 9.517777778
2PS4 45.085438889 -70.216422222
ENBV 33.513055556 6.7825
DAUO 29.280252778 -82.124813889
HUKF -0.942777778 -90.953055556
YPNC 41.157 -106.557
WN20 36.335944444 -88.384444444
52FL 20.641338889 -88.446216667
01XS 35.017419444 -80.62205
WN08 -25.05 25.316666667
AL32 56.089536111 -96.089202778
BGET 32.965855556 -91.425863889
2NY3 41.179922222 20.742327778
LWOH 22.309444444 70.779444444
VARK -15.015277778 -59.967222222
SWVB 40.9725 -8.645
48ND -38.258055556 144.4275
6IA7 -23.479444444 -52.012222222
SNXK 64.511352778 -110.289727778
SNZT -34.185 140.03
YWKI 35.201944444 -113.360833333
OR84 43.356388889 -1.790555556
60CO 57.141944444 -115.075277778
CFS6 -16.569086 -57.831218
SWWF 31.325277778 27.221666667
NH73 29.211333333 -99.743583333
38OI 31.394902778 -92.295772222
LEDR 45.473055556 10.926944444
CA66 -15.573611111 -146.415
82OK -40.336944444 -40.336944444
4TA4 35.307616667 -82.433175
44LA -12.786944444 143.304722222
SWAK 9.777583333 1.095638889
DXNG -32.209444444 121.754444444
YNSM 4.849166667 115.402777778
WBGW 45.147708333 21.309736111
YKNT -9.289666667 -76.005055556
3MO4 37.375 55.451944444
VV02 32.528833333 -94.97175
YRBB 32.586244444 -95.862744444
7OH6 3.85355 -67.906283333
SKPD 37.323611111 -97.388333333
KEGT 37.748333333 112.63
VA27 35.877638889 -78.787472222
NC30 -17.366330 -56.791592
2II8 54.636944444 25.287777778
EYVI 33.465333333 -88.38075
CA72 24.293055556 9.451944444
DAAJ 49.644011111 -102.285838889
CJQ3 -39.646666667 176.766944444
NZHS 41.727988889 -77.395438889
SNNF 43.808611111 11.202777778
LIRQ -5.464166667 150.406733333
UT51 3.368533333 -59.79655
SYLT -15.193016667 -59.384766667
YNPA 43.211861111 -90.179833333
KLNR 49.19056 142.08306
17PA -19.354444444 -40.068888889
SNLN 52.833333333 -110.9
CFF7 51.189444444 4.460277778
EBAW -21.551111111 -64.708333333
NTGS 53.170277778 158.453611111
UHPP 40.095816667 -104.589405556
CO82 43.616666667 13.360277778
MA77 -8.141158333 -70.3409
SNOU 51.168333333 5.47
03WI 32.541058333 -116.969958333
MMTJ -13.505766667 -172.627963889
SIJH 40.785772222 -86.146433333
IS46 36.909166667 50.68
52PA 28.452777778 -13.863888889
VA2A -2.451111111 -72.667777778
ID63 47.862619444 28.212866667
SIHW 21.042741667 -86.8732
IS52 41.975830556 -114.658016667
SKPS 30.402127778 -89.325358333
0MS7 41.800277778 12.238888889
LIRF 64.654166667 -18.496944444
BISP -13.433333333 -40.433333333
CO96 70.065277778 29.844722222
MA63 35.619494444 -98.522569444
0OK3 -1.968447222 30.138386111
HRYR -19.757777778 63.361388889
FIMR -36.616666667 143.95
YBGR 70.315277778 68.333611111
SWCC 2.999591718 -59.627525553
SWMH 6.924166667 116.830833333
ND81 -16.362500000 -48.928055556
ENXO 35.208235 0.146280
DAOV 39.274972222 -120.70975
KBLU 41.126222222 -100.683666667
KLBF 36.009541667 -88.124727778
06FD 43.389925 141.859028
TN59 -20.8925 -45.335555556
SIEG 42.858027778 -124.517805556
SN50 -13.7425 -172.258333333
LLBO 58.23 22.509444444
EEKE 26.198611111 36.476111111
OEWJ -14.288333333 126.631666667
YKAL 33.988788889 -117.409911111
43FD -12.019444444 135.570555556
YELD 37.332861111 -121.819805556
KRHV -24.420277778 131.818888889
20SC -11.780277778 -75.468611111
SIDC 53.20861111 63.54805556
SN44 30.389444444 -88.753444444
9AK0 39.3325 -94.309638889
SIGX 37.010277778 25.128055556
YWSX -29.414166667 -49.804722222
SBTR 30.738927778 -98.238611111
KBMQ 50.636388889 5.442777778
4CO2 -1.466944444 -61.617222222
CO41 -19.538055556 -49.495
SNCV -0.148055556 -66.985833333
CA99 -21.536389 16.392222
SWND 22.463333333 70.011666667
VAJM 32.306111 10.382222
59OH 6.284466667 81.124127778
VCRI 21.483336111 40.544358333
OETF 34.145472222 -103.410333333
KPRZ 30.833333333 49.533333333
OIAJ 52.379166667 17.852222222
EPPW 29.260277778 50.323888889
OIBQ 36.6621389 -105.7202083
NM03 -9.953422222 33.893175
IS85 60.432777778 -1.296111111
3TN2 52.497500000 1.051944444
EKDE 45.579555556 -103.528911111
SIDT 33.991361111 -90.078555556
03VA 39.158324 126.040994
ZKKD -19.777055556 -174.340391667
3CL7 35.9305911 -104.1838658
LL66 37.689166667 26.912222222
CO55 -12.079166667 -45.009444444
SNBR 55.885555556 12.228055556
EKGL -5.060555556 -42.824444444
7FL7 -9.083611111 -45.950555556
TN71 24.804933333 107.710630556
MO40 -20.585555556 -48.595833333
SNBA 49.589444444 18.379166667
LKFR -16.541377 -39.108013
SBTV -12.993644444 -39.639922222
9AK4 45.274361111 -111.648861111
WRLH 33.845555556 131.035
2NC9 -15.35 -75.15
SPJN 43.077944444 -70.823277778
KPSM 46.005667 -114.843444
ZWNL 33.881941667 -117.259013889
KRIV 48.226469 16.672225
29OR 28.949444444 50.830277778
SIFX 52.108333333 23.896388889
UMBB 58.990833333 22.830833333
EEKA -0.910277778 -89.617500000
SEST 33.325277778 130.413611111
SN54 43.532625 -121.950030556
MO54 19.316666667 -69.5
MDPO 33.663666667 -101.820555556
KLBB -19.764722222 -47.966111111
SBUR 31.650569444 -2.253152778
NVSG 33.884527778 -91.534277778
EBMG 19.406092 -70.604689
CA89 27.441983 -80.584222
7FL3 30.182055556 -82.576861111
KLCQ 12.630319444 99.953444444
VTPH -23.038888889 -45.515833333
TN75 -20.911388889 -44.894444444
CO51 6.932777778 100.395
VTSS 42.045 140.793333333
RJ04 -2.523422 -47.511356
4MA2 2.646885033 -59.194486347
YGUW 36.5359535 -105.6528237
3CL3 35.613 -100.99625
96FL 32.666388889 128.832777778
3TN6 34.250394444 -82.157808333
SIET 51.914444444 0.6825
EGSR -31.144166667 136.816944444
YPWR 32.761583333 -89.530388889
SN68 55.683333333 -6.259722222
IS81 -2.471388889 -78.169444444
SESC 28.373097222 36.621252778
OETB 29.440099 -81.487285
YLDB 5.357222222 116.159166667
NJ61 61.616 -149.707
DAOE 37.295947222 -81.207519444
KBLF 55.252222222 12.062777778
EKKS 43.283358333 -90.298283333
CO45 42.778638889 -84.586194444
KLAN -16.339443 -144.403055
NTKT 40.910555556 -4.369722222
SNCR 41.951944444 12.500833333
LIRU 41.821388889 -2.476666667
LB45 42.426666667 12.85
LIQN -6.303333333 155.723333333
CA76 -17.173888889 -46.303055556
93WA -32.214444444 148.224722222
SIHD 29.347063889 71.711405556
01MA 36.228555556 -121.121305556
7OH2 40.048805556 -107.885916667
KEEO 46.883777778 -96.350611111
3TA9 42.6149 -89.590402778
SWAO 2.264116667 111.982586111
SWBT 46.767972222 -100.894361111
LL89 26.593055556 -80.085063889
4TA0 66.406388889 -15.918333333
BIRG 49.546111111 17.704444444
LKHN 35.985444444 -85.809111111
CA62 56.3737389 3.2605032
71LL -22.297038889 -46.392283333
SNOF 49.029444444 17.439722222
SWCG 44.244813889 -84.179808333
DAAY 37.464341667 -105.406516667
CO92 24.428888889 118.361111111
RCBS -17.817222222 -40.333888889
MA67 36.822222222 7.809444444
SNMN 65.058055556 -22.794166667
EKHB 39.502472222 -83.863305556
9OI3 40.093472222 -92.544916667
NC08 26.815213889 -98.479305556
ID73 -33.700277778 117.653333333
YKNG 5.876666667 95.335
WITN 36.234166667 59.645
OIMM 43.900852778 19.688813889
LYUZ 27.99 102.183333333
ZUXC 35.331444444 -77.608833333
IS42 44.734555556 -103.861805556
65KS 22.037777778 -98.806666667
UMMM 41.777833333 -80.903980556
SIIW 41.241666667 -76.921805556
KIPT 11.526166667 -72.926683333
SKRH 27.431666667 128.705555556
CO86 60.385277778 166.025555556
UHPT -19.285 -138.771666667
NTGW 50.121366667 14.543641667
MA73 -23.598888889 -55.1425
UHSO 39.934277778 -74.807222222
EBAS 38.146 -76.428472222
44OI -0.981111111 -62.919444444
SWBC 37.676201 -96.885430
20KS 2.394673049 -59.442232775
SYLP 17.453444444 78.462416667
VOHY -10.950833333 142.459444444
UT55 4.216388889 115.582777778
WN24 44.048730556 -101.598841667
KPHP 29.794461111 -92.146861111
98PN 30.549069444 47.662141667
ORMM 33.06 6.087222222
DAUK -33.058333333 137.515
YWHA 60.293611111 5.218055556
2PS0 54.616666667 -107.383333333
CJE2 69.243216667 -51.057111111
XS98 -13.261388889 -43.4075
FL17 -14.545205556 -49.091055556
SWWU 39.736583333 -111.870055556
SWTN 62.190555556 74.533722222
WI56 44.673111111 -113.352444444
SWUJ 39.782222222 -8.819722222
YWIE 35.234305556 -87.257944444
MM56 -23.507500000 -46.634444444
SBMT 41.81975 -71.900972222
AR85 -5.384138889 -35.528386111
SNXX 47.567172222 -114.101072222
6ND9 32.974658333 -102.845097222
WN30 -34.810277778 149.726388889
YKYN 25.13355 10.134033333
BGSG 40.491416667 -80.232694444
KPIT 4.275347222 -74.796088889
SKGI 15.775327778 -96.262555556
WY29 39.735805556 -99.317111111
KPHG 1.05 103.383333
PN11 -12.433888889 -46.400555556
SWTY -37.733333333 144.422222222
MT97 62.3189367 -150.1161478
SWWB 35.758055556 10.754722222
YWKM 43.464111111 -70.472388889
SNYK 45.949416667 -94.347055556
ENBE 36.794722222 27.091111111
LGKO -14.522577778 -40.345041667
SNZP 22.638333333 113.811666667
ZGSZ 42.769999999 -001.646388888
LEPP -16.138333333 -62.028611111
OR94 43.116944444 -7.470277778
LERO 37.325388889 -79.201222222
1WI5 -29.973888889 146.816666667
AK50 46.571667 -112.180833
2NY7 42.881666667 129.45
ZYYJ 27.408333333 62.320555556
AL36 50.529108333 18.085175
EPKN -19.775 139.406666667
29TX 36.131897222 -119.985691667
2LA3 19.816805556 -90.500308333
MMCP 51.210555556 -1.6
SIPB 45.1225 78.442777778
UAAT 34.645861111 -106.836338889
KBRG 52.804722222 -4.127222222
SISY 37.166694444 -99.775127778
NV07 -12.566666667 27.883333333
1PA8 -9.688983333 20.430783333
CT45 13.162802778 -87.905286111
SWXM -2.252344444 40.913108333
GA12 39.011111111 -95.216472222
AR52 64.705 -19.410555556
91TX -27.133888889 -52.661944444
SBCH -13.400555556 -44.217222222
SNVD 27.896819444 -98.043555556
AR46 33.276783333 -84.410758333
8GA9 36.349694444 -84.946638889
8IL1 -21.716666667 22.35
WI95 54.404722222 16.353055556
10MI 40.885444444 -83.868638889
1IN5 53.33 69.596666667
96PA 4.421652778 -75.133611111
MS32 -11.650555556 133.381944444
25OH 33.350244 10.443975
67IN -1.861666667 -44.871111111
SISN 30.931030556 -83.383488889
MD03 60.377 -0.922166667
FYSL 33.311388889 -79.320305556
SIPU 32.630691667 -115.241911111
6NJ2 27.944444444 -96.985
XS67 64.886111111 -19.4925
KNOP -1.638611111 -50.441388889
SNVS 44.381083333 -106.721805556
KBYG 47.04925 -109.466694444
60OH 60.603612 -0.872783
SNUH 65.731666667 -19.572777778
IA03 -21.2 22.483333333
CT79 46.564761111 -75.576227778
SWXZ 39.901138889 -80.130694444
KWAY -48.243833 114.244333
55NE -23.9900000 021.7580000
46OK 37.014444444 -7.965833333
57VA 39.103333333 -84.418611111
UA66 51.95 -102.65
CJK9 -4.857830556 -40.374608333
SNTL 34.244486111 -80.236033333
OR57 39.583138889 -85.804805556
KGEZ -4.303591667 -56.218069444
SIRJ 52.829667 -0.7125
10NE 51.505144444 -1.993427778
03OK 38.061111111 138.414166667
ZBCD 51.874722222 -0.368333333
EGGW 30.803611111 -88.5475
MS26 53.441461111 -91.762869444
9XS0 0.066666667 111.483333333
SSMH 40.614297222 -103.264261111
KSTK 12.700797222 -61.345066667
TVSC 48.8928897 -122.5568358
WA88 48.191166667 -96.711305556
SDMR -21.531666667 -47.046944444
YXBM 34.099805556 -93.066083333
KADF 48.749722222 -0.594722222
LFOG -36.498888889 -72.68
SCKT 38.375927778 -81.593002778
SD88 46.14790754 19.04189185
LHBO 9.976444444 -85.652805556
MRNS 40.3827764 -101.1515497
4NE8 36.687102778 -82.033327778
47FD 33.170341667 -100.197275
IN50 8.533333333 -69.666666667
49IS 30.572638889 -97.443194444
WALV 44.700555556 6.599166667
LFNC 44.058611111 5.990833333
CKC2 -42.743888889 -72.966666667
SDOM 41.610277778 -90.588361111
KDVN 53.288833333 7.931333333
EDWX -8.919087 33.463369
SDLV 49.135 8.5635
II22 44.637805556 -123.059444444
SSLL 6.1075 125.232777778
NY54 43.012777778 101.333333333
ZMGT 51.241666667 -121.994166667
CBJ4 51.420791667 9.392158333
EDVK 15.319710693 120.424612846
FAVB 59.5275 15.969722222
SSND 59.451527778 -157.373166667
PANW 50.670984 156.122738
ESUJ 64.987944444 -150.647583333
PAML 24.181944444 52.623611111
OMAJ -33.666666667 136.891666667
YCWL 48.185438889 10.861136111
5AR6 55.4585 39.0358
1CT0 46.278611111 5.666388889
18OH 38.687111111 -80.652083333
3PN2 49.390952778 1.183936111
LFOP -27.444722222 -58.761666667
SARC 44.140088889 4.868580556
LFMO 45.165522222 -91.105697222
0LA6 43.996111111 4.754444444
IN78 -34.215 135.635
YCUS 7.012730556 118.495288889
RPMU 32.6365469 -108.1563853
KSVC 42.402611111 -96.384361111
KSUX 61.181638889 -149.9665
SDLA 44.183333333 -79.833333333
CNY4 43.548361111 -109.69025
3WI0 -27.921666667 153.371666667
SDOZ 61.045833333 28.148611111
68NE -1.503444444 33.802166667
HTMU 52.286333333 7.973333333
97VA 41.371527778 -73.482194444
KDXR -13.701111111 -45.606944444
SDAQ 44.8275 -93.458583333
KFCM 44.841944444 -75.312222222
CNP7 -18.757222222 -46.97
6TX7 51.446486111 -90.214133333
SSBP 47.715833 11.385556
LZPT 19.9065 -75.207
MUGM 49.833333333 -114.883333333
PA42 35.020638889 -80.077119444
16MO 49.868888889 -103.445277778
LA33 44.755 -1.065
LFCD 44.108269444 15.346697222
LA27 21.481447222 -158.037838889
MU08 -24.885833333 151.100277778
PA56 60.11645 -128.822416667
CYQH -23.691458333 -52.64195
TS67 48.649667 11.596797
SJNF 42.980116667 -79.324655556
SC39 46.92065 -96.815763889
4GA9 -29.148333 -51.536111
SSBG 66.913944444 -151.529055556
WV46 41.584361111 -95.339694444
KHNR -22.157222222 -47.713888889
SJOU 36.775416667 -89.94125
NY97 46.709982 14.076643
SD77 44.699166667 -0.597222222
8FD5 28.627763889 -100.161686111
3GA0 13.066666667 42.633333333
MU34 8.601527778 -82.968722222
YMWC 47.508888889 7.95
14TX 25.261058333 51.565094444
KMQT 43.181775 -111.038525
KAGC 47.692777778 -0.001944444
SJMJ 41.895167 19.598667
SJNQ 42.795911111 -86.161986111
KHLM 43.377408333 -97.989711111
SC05 54.911636111 8.342386111
8TX2 40.293555556 -88.142388889
IL52 51.114577778 9.285863889
ETHF -37.033333333 143.708333333
YTOG -42.083333333 -71.863888889
MN34 -36.586666667 -71.807777778
SCPI 39.588972222 -84.224861111
KMGY 42.1036 -123.682416667
MI52 21.875057 -72.092580
MBPI 50.136666667 11.7945
EDNZ 43.989166667 -77.139166667
7NC5 38.137697 23.951531
LGKN 42.960319444 -79.788291667
CAF2 40.129177778 -91.678269444
6CO3 32.923325 -98.436872222
YSIA 47.425066667 -61.777977778
YFRD -25.502225 30.911816667
FANS 34.5333333 -106.2238889
SSVU -25.103394444 30.414202778
SSTJ 53.109247 45.026164
UWPP 14.131852778 122.987533333
RPUD 45.842469444 -81.857569444
SSWQ 66.362222222 -147.4065
SJZC -21.89 -50.505833333
SDTP 34.739588889 -100.5297
13FL 51.402333333 6.937333333
EDLE 43.683333333 -81.004444444
CAT1 63.959166667 127.421111111
MN20 -21.520277778 165.971666667
NWWX 37.857138889 -93.997638889
SCQM 27.514916667 -81.880472222
NK29 39.802788889 -98.221161111
TX18 36.711597222 67.215644444
MY11 -18.753333333 138.706666667
YCNY 42.222983333 -83.745608333
KARB 44.457222222 5.727222222
LFTM 45.425472222 -84.913472222
05XS 45.654271 21.578781
SAHZ -29.916388889 -71.199444444
NK01 -36.067777778 146.958055556
YMAY -16.400555556 122.931388889
5FL6 32.16525 76.261861111
VIGG 25.475633333 -76.681366667
SSVB 22.257111111 84.814611111
VERK 30.585694444 -100.648555556
KSOA 55.944444444 12.869444444
ESML 51.299186111 -116.982122222
SSUY 5.254502778 -3.928655556
DIAP 63.1225 25.816111111
EFVI 48.635166667 13.195666667
6MA7 7.752375 -5.067705556
SDVX 49.903611111 -116.935277778
CBR2 49.222112 12.296791
SJZT 43.994444444 -81.293611111
CDF2 51.688333333 8.774833333
EDLR -20.278333333 148.755555556
64CO 52.66 12.745833333
EDOI 44.116531 -81.695370
CKS9 64.8067900 -147.7624211
79OI 16.594505556 120.303122222
SSWF 10.376316667 124.761111111
RPVH 52.203494444 -81.695802778
MYGW 25.593611111 85.091944444
1TN3 36.225861111 -90.036641667
NK15 -8.598611111 120.496388889
VI02 -28.03 145.622222222
21CO 32.2655 -95.0832
TX24 43.742777778 -80.991388889
CPN5 -21.811666667 139.923333333
NWWO 19.433638889 37.234075
HSPN 48.418055556 39.374722222
UKCW -26.322222222 -70.611111111
CKX8 39.297655556 -80.227533333
KCKB 23.091944444 96.653055556
1MN1 19.62355 96.201
VYNT 41.151388889 -81.415111111
SSZV 51.473325 -78.758391667
CYKQ 38.5175 26.977222222
SJWD 37.75375 128.944916667
RKNN -23.941383333 -48.881769444
0II9 45.408411111 -80.077969444
CNL7 51.193530556 14.519747222
EDAB 47.773055556 107.437777778
ZMSF 44.209999 15.1632
LD57 44.440888889 -93.915847222
MI91 36.856972222 -87.455083333
6MN8 53.970666667 13.344
MI85 37.424111111 -87.735972222
LS72 53.013611 14.073056
YAYE 10.206666667 -67.441666667
SVEP 35.169888889 -101.825861111
5OI3 -29.498888889 149.844722222
YMOR 19.691755556 97.214883333
TA32 40.242472222 -85.39575
FV77 35.058941667 -118.150608333
KMHV 45.158833333 -93.843305556
KCFE 46.48 15.686111
86TA 41.008619444 -74.738033333
8MO9 53.602236111 13.306080556
EDBN 42.913955556 -76.440769444
00II 38.061388889 128.669166667
SJWS 51.2935 13.356
WT44 43.460775000 -80.378713889
2MS6 41.610333333 -96.629861111
8TA0 46.292 -118.983
SA07 -22.87 -49.035833333
SJUL 46.093244444 -80.604041667
CFR5 50.747333333 12.837333333
SJVW 34.853722222 -116.786694444
SDXD 41.5176591 -88.1755244
WS36 38.775972222 -122.992416667
YMOE 25.499230556 -80.554244444
66WI 43.350777778 -76.388055556
77NC 50.028 -127.376
CAR7 44.033444444 -90.085111111
KDAF 38.807238889 -95.370055556
SJVV -21.264802778 -48.356077778
SDXE -29.277777778 29.072222222
FXMK 46.448613889 -109.852769444
KHWQ 51.7225 11.947166667
EDCK 46.541720 -81.130808
6CA9 37.151805556 -94.498277778
SJUM 37.851611111 -96.292027778
42NJ 28.978916667 -80.924777778
YXTA 42.050083333 -90.738805556
KOQW 48.259166667 25.98
UKLN -25.801944444 149.916111111
YTAM 37.255 -109.633027778
9II4 28.545472222 -81.332916667
KORL 38.684 -120.987527778
KMKL 30.715694444 -96.331361111
KCFD 26.424283333 -98.846080556
UIUN 43.984491667 -88.556936111
30TX 51.330130 12.386896
8TA1 55.970167 037.407833
2OK3 61.588483333 -71.9294
CYKG -1.651855556 13.4348
FOON 51.451666667 14.2025
75TX 53.115277778 4.833611111
EHTX 51.899 13.055833333
EDBO 38.700422222 -87.129733333
SDZZ -32.185680556 -64.487888889
SA12 14.137069444 38.776055556
LS73 48.541452778 -58.549908333
HABC 35.237277778 -120.642611111
6TA4 58.397777778 15.522777778
ESCF 72.689516667 -77.968933333
CYIO 44.806527778 -84.276194444
77MO 38.971636111 -77.869905556
2VG2 44.061888889 -98.532191667
PS02 63.4353 -109.1446
SJVA 40.5367 -81.955941667
81PN 30.473783333 -98.121436111
1MO4 56.883333333 -103.583333333
32MO 52.363889 14.496111
NE33 50.303611 10.680556
NE27 -37.673333333 144.843333333
YMML 50.720165 12.430707
7II1 43.458861111 -83.445444444
TA27 -34.534438889 -58.671736111
SADO 52.126111111 -103.531111111
84OH 51.158888889 14.950277778
PS16 36.417833333 -81.825138889
