-9.8,76.4,73.2,517.7,510.4,9.01,1.17,4192.5,3354.0,3354.0
-10.0,76.1,72.9,516.8,509.5,7.39,0.16,4192.0,3353.6,3353.6
-10.1,75.8,72.6,515.9,508.6,7.14,6.24,4191.5,3353.2,3353.2
-10.3,75.5,72.3,514.9,507.7,11.98,0.60,4191.0,3352.8,3352.8
-10.4,75.2,72.0,514.0,506.8,8.35,6.59,4190.5,3352.4,3352.4
-10.5,74.9,71.7,513.1,506.0,5.79,4.98,4190.0,3352.0,3352.0
-10.7,74.6,71.4,512.2,505.1,8.71,5.75,4189.5,3351.6,3351.6
-10.8,74.3,71.0,511.3,504.2,7.97,5.35,4189.0,3351.2,3351.2
-10.9,74.0,70.7,510.4,503.4,2.24,4.25,4188.5,3350.8,3350.8
-11.1,73.7,70.4,509.5,502.5,10.82,10.65,4188.0,3350.4,3350.4
-11.2,73.4,70.1,508.6,501.7,1.74,3.24,4187.5,3350.0,3350.0
-11.3,73.1,69.8,507.7,500.8,5.73,5.77,4187.0,3349.6,3349.6
-11.5,72.8,69.5,506.8,500.0,11.15,7.26,4186.5,3349.2,3349.2
-11.6,72.5,69.1,505.9,499.2,11.98,5.15,4186.0,3348.8,3348.8
-11.7,72.2,68.8,505.1,498.4,4.06,11.20,4185.5,3348.4,3348.4
-11.9,71.9,68.5,504.2,497.5,6.40,1.84,4185.0,3348.0,3348.0
-12.0,71.5,68.2,503.3,496.7,0.57,8.69,4184.5,3347.6,3347.6
-12.1,71.2,67.9,502.5,495.9,10.81,3.41,4184.0,3347.2,3347.2
-12.3,70.9,67.5,501.7,495.1,4.27,1.59,4183.5,3346.8,3346.8
-12.4,70.6,67.2,500.8,494.3,11.31,3.13,4183.0,3346.4,3346.4
-12.5,70.3,66.9,500.0,493.6,3.22,0.78,4182.5,3346.0,3346.0
-12.6,70.0,66.6,499.1,492.8,6.58,8.38,4182.0,3345.6,3345.6
-12.8,69.7,66.3,498.3,492.0,6.11,8.38,4181.5,3345.2,3345.2
-12.9,69.3,65.9,497.5,491.2,0.90,1.34,4181.0,3344.8,3344.8
-13.0,69.0,65.6,496.7,490.5,8.94,8.83,4180.5,3344.4,3344.4
-13.1,68.7,65.3,495.9,489.7,5.88,11.86,4180.0,3344.0,3344.0
-13.2,68.4,64.9,495.1,489.0,11.86,5.89,4179.5,3343.6,3343.6
-13.4,68.1,64.6,494.3,488.2,10.47,1.99,4179.0,3343.2,3343.2
-13.5,67.7,64.3,493.5,487.5,3.74,7.13,4178.5,3342.8,3342.8
-13.6,67.4,64.0,492.7,486.8,4.06,10.42,4178.0,3342.4,3342.4
-13.7,67.1,63.6,492.0,486.0,11.16,5.34,4177.5,3342.0,3342.0
-13.8,66.8,63.3,491.2,485.3,2.63,6.22,4177.0,3341.6,3341.6
-13.9,66.5,63.0,490.4,484.6,2.54,1.12,4176.5,3341.2,3341.2
-14.0,66.1,62.7,489.7,483.9,4.04,11.25,4176.0,3340.8,3340.8
-14.2,65.8,62.3,488.9,483.2,9.18,7.73,4175.5,3340.4,3340.4
-14.3,65.5,62.0,488.2,482.5,10.99,3.86,4175.0,3340.0,3340.0
-14.4,65.1,61.7,487.5,481.8,4.71,8.27,4174.5,3339.6,3339.6
-14.5,64.8,61.3,486.7,481.2,1.53,6.32,4174.0,3339.2,3339.2
-14.6,64.5,61.0,486.0,480.5,3.37,2.38,4173.5,3338.8,3338.8
-14.7,64.2,60.7,485.3,479.8,7.52,10.18,4173.0,3338.4,3338.4
-14.8,63.8,60.3,484.6,479.2,10.01,1.99,4172.5,3338.0,3338.0
-14.9,63.5,60.0,483.9,478.5,7.63,2.78,4172.0,3337.6,3337.6
-15.0,63.2,59.7,483.2,477.9,1.26,8.81,4171.5,3337.2,3337.2
-15.1,62.9,59.4,482.5,477.2,5.41,11.37,4171.0,3336.8,3336.8
-15.2,62.5,59.0,481.8,476.6,10.57,11.04,4170.5,3336.4,3336.4
-15.3,62.2,58.7,481.1,476.0,3.19,5.45,4170.0,3336.0,3336.0
-15.4,61.9,58.4,480.5,475.4,2.54,3.65,4169.5,3335.6,3335.6
-15.5,61.5,58.0,479.8,474.8,7.10,1.93,4169.0,3335.2,3335.2
-15.6,61.2,57.7,479.1,474.2,8.03,2.74,4168.5,3334.8,3334.8
-15.7,60.9,57.4,478.5,473.6,5.41,7.80,4168.0,3334.4,3334.4
-15.8,60.5,57.1,477.9,473.0,11.70,1.65,4167.5,3334.0,3334.0
-15.9,60.2,56.7,477.2,472.4,1.75,1.03,4167.0,3333.6,3333.6
-16.0,59.9,56.4,476.6,471.8,5.92,0.51,4166.5,3333.2,3333.2
-16.1,59.6,56.1,476.0,471.3,7.01,10.44,4166.0,3332.8,3332.8
-16.2,59.2,55.7,475.3,470.7,1.30,6.05,4165.5,3332.4,3332.4
-16.3,58.9,55.4,474.7,470.1,2.27,5.41,4165.0,3332.0,3332.0
-16.4,58.6,55.1,474.1,469.6,7.13,3.89,4164.5,3331.6,3331.6
-16.5,58.2,54.8,473.5,469.1,4.37,1.05,4164.0,3331.2,3331.2
-16.6,57.9,54.4,473.0,468.5,4.91,4.13,4163.5,3330.8,3330.8
-16.6,57.6,54.1,472.4,468.0,9.76,9.23,4163.0,3330.4,3330.4
-16.7,57.3,53.8,471.8,467.5,11.36,1.82,4162.5,3330.0,3330.0
-16.8,56.9,53.5,471.2,467.0,3.04,7.45,4162.0,3329.6,3329.6
-16.9,56.6,53.1,470.7,466.5,7.50,11.52,4161.5,3329.2,3329.2
-17.0,56.3,52.8,470.1,466.0,3.08,9.46,4161.0,3328.8,3328.8
-17.1,55.9,52.5,469.6,465.5,5.14,6.05,4160.5,3328.4,3328.4
-17.1,55.6,52.2,469.0,465.0,8.27,7.81,4160.0,3328.0,3328.0
-17.2,55.3,51.8,468.5,464.5,7.29,1.50,4159.5,3327.6,3327.6
-17.3,55.0,51.5,468.0,464.1,0.48,8.45,4159.0,3327.2,3327.2
-17.4,54.6,51.2,467.5,463.6,6.59,3.93,4158.5,3326.8,3326.8
-17.5,54.3,50.9,467.0,463.2,9.29,6.34,4158.0,3326.4,3326.4
-17.5,54.0,50.6,466.4,462.7,4.21,4.42,4157.5,3326.0,3326.0
-17.6,53.7,50.3,466.0,462.3,2.72,0.59,4157.0,3325.6,3325.6
-17.7,53.3,49.9,465.5,461.8,2.71,4.37,4156.5,3325.2,3325.2
-17.8,53.0,49.6,465.0,461.4,6.67,5.93,4156.0,3324.8,3324.8
-17.8,52.7,49.3,464.5,461.0,3.26,5.21,4155.5,3324.4,3324.4
-17.9,52.4,49.0,464.0,460.6,7.97,2.92,4155.0,3324.0,3324.0
-18.0,52.0,48.7,463.6,460.2,0.15,0.90,4154.5,3323.6,3323.6
-18.0,51.7,48.4,463.1,459.8,0.56,5.28,4154.0,3323.2,3323.2
-18.1,51.4,48.1,462.7,459.4,9.79,0.90,4153.5,3322.8,3322.8
-18.2,51.1,47.7,462.3,459.0,11.92,6.76,4153.0,3322.4,3322.4
-18.2,50.8,47.4,461.8,458.7,2.06,0.53,4152.5,3322.0,3322.0
-18.3,50.4,47.1,461.4,458.3,1.67,0.23,4152.0,3321.6,3321.6
-18.4,50.1,46.8,461.0,458.0,8.93,6.05,4151.5,3321.2,3321.2
-18.4,49.8,46.5,460.6,457.6,10.10,0.23,4151.0,3320.8,3320.8
-18.5,49.5,46.2,460.2,457.3,8.04,6.73,4150.5,3320.4,3320.4
-18.5,49.2,45.9,459.8,456.9,1.06,4.03,4150.0,3320.0,3320.0
-18.6,48.9,45.6,459.4,456.6,7.56,6.73,4149.5,3319.6,3319.6
-18.6,48.6,45.3,459.0,456.3,5.40,2.65,4149.0,3319.2,3319.2
-18.7,48.2,45.0,458.7,456.0,10.25,10.29,4148.5,3318.8,3318.8
-18.8,47.9,44.7,458.3,455.7,2.26,6.46,4148.0,3318.4,3318.4
-18.8,47.6,44.4,457.9,455.4,9.75,5.30,4147.5,3318.0,3318.0
-18.9,47.3,44.1,457.6,455.1,8.86,11.84,4147.0,3317.6,3317.6
-18.9,47.0,43.8,457.3,454.8,7.07,0.43,4146.5,3317.2,3317.2
-19.0,46.7,43.5,456.9,454.6,7.92,3.09,4146.0,3316.8,3316.8
-19.0,46.4,43.3,456.6,454.3,7.22,2.90,4145.5,3316.4,3316.4
-19.1,46.1,43.0,456.3,454.0,2.90,6.83,4145.0,3316.0,3316.0
-19.1,45.8,42.7,456.0,453.8,1.64,7.23,4144.5,3315.6,3315.6
-19.1,45.5,42.4,455.7,453.6,2.38,8.80,4144.0,3315.2,3315.2
-19.2,45.2,42.1,455.4,453.3,11.87,1.41,4143.5,3314.8,3314.8
-19.2,44.9,41.8,455.1,453.1,6.28,6.99,4143.0,3314.4,3314.4
-19.3,44.6,41.5,454.8,452.9,4.57,2.63,4142.5,3314.0,3314.0
-19.3,44.3,41.3,454.5,452.7,0.43,2.89,4142.0,3313.6,3313.6
-19.4,44.0,41.0,454.3,452.5,7.71,6.52,4141.5,3313.2,3313.2
-19.4,43.7,40.7,454.0,452.3,7.13,5.91,4141.0,3312.8,3312.8
-19.4,43.4,40.4,453.8,452.1,6.53,9.37,4140.5,3312.4,3312.4
-19.5,43.1,40.2,453.5,451.9,10.87,11.76,4140.0,3312.0,3312.0
-19.5,42.9,39.9,453.3,451.7,2.12,1.62,4139.5,3311.6,3311.6
-19.5,42.6,39.6,453.1,451.6,4.35,3.03,4139.0,3311.2,3311.2
-19.6,42.3,39.4,452.9,451.4,11.03,3.54,4138.5,3310.8,3310.8
-19.6,42.0,39.1,452.7,451.3,5.18,7.00,4138.0,3310.4,3310.4
-19.6,41.7,38.8,452.5,451.1,9.23,11.20,4137.5,3310.0,3310.0
-19.7,41.4,38.6,452.3,451.0,11.67,10.34,4137.0,3309.6,3309.6
-19.7,41.2,38.3,452.1,450.9,9.43,8.62,4136.5,3309.2,3309.2
-19.7,40.9,38.0,451.9,450.8,4.06,1.55,4136.0,3308.8,3308.8
-19.7,40.6,37.8,451.7,450.7,5.70,0.97,4135.5,3308.4,3308.4
-19.8,40.3,37.5,451.6,450.6,6.62,6.42,4135.0,3308.0,3308.0
-19.8,40.1,37.3,451.4,450.5,9.25,7.93,4134.5,3307.6,3307.6
-19.8,39.8,37.0,451.3,450.4,0.55,6.93,4134.0,3307.2,3307.2
-19.8,39.5,36.8,451.1,450.3,6.76,9.00,4133.5,3306.8,3306.8
-19.8,39.3,36.5,451.0,450.3,7.82,4.71,4133.0,3306.4,3306.4
-19.9,39.0,36.3,450.9,450.2,11.69,3.44,4132.5,3306.0,3306.0
-19.9,38.7,36.1,450.8,450.1,1.97,1.04,4132.0,3305.6,3305.6
-19.9,38.5,35.8,450.7,450.1,7.48,5.08,4131.5,3305.2,3305.2
-19.9,38.2,35.6,450.6,450.1,6.53,3.68,4131.0,3304.8,3304.8
-19.9,37.9,35.3,450.5,450.0,3.17,10.27,4130.5,3304.4,3304.4
-19.9,37.7,35.1,450.4,450.0,10.84,0.20,4130.0,3304.0,3304.0
-20.0,37.4,34.9,450.3,450.0,9.65,6.05,4129.5,3303.6,3303.6
-20.0,37.2,34.6,450.3,450.0,3.75,7.08,4129.0,3303.2,3303.2
-20.0,36.9,34.4,450.2,450.0,2.40,6.93,4128.5,3302.8,3302.8
-20.0,36.7,34.2,450.1,450.0,2.27,10.37,4128.0,3302.4,3302.4
-20.0,36.4,34.0,450.1,450.0,0.20,6.08,4127.5,3302.0,3302.0
-20.0,36.2,33.8,450.1,450.1,9.72,0.85,4127.0,3301.6,3301.6
-20.0,36.0,33.5,450.0,450.1,8.93,10.24,4126.5,3301.2,3301.2
-20.0,35.7,33.3,450.0,450.1,1.80,5.98,4126.0,3300.8,3300.8
-20.0,35.5,33.1,450.0,450.2,11.99,11.73,4125.5,3300.4,3300.4
-20.0,35.3,32.9,450.0,450.2,1.87,10.88,4125.0,3300.0,3300.0
-20.0,35.0,32.7,450.0,450.3,2.24,2.65,4124.5,3299.6,3299.6
-20.0,34.8,32.5,450.0,450.4,9.79,3.58,4124.0,3299.2,3299.2
-20.0,34.6,32.3,450.0,450.5,4.89,5.45,4123.5,3298.8,3298.8
-20.0,34.3,32.1,450.1,450.6,10.48,11.82,4123.0,3298.4,3298.4
-20.0,34.1,31.9,450.1,450.7,7.81,9.92,4122.5,3298.0,3298.0
-20.0,33.9,31.7,450.1,450.8,9.81,7.12,4122.0,3297.6,3297.6
-20.0,33.7,31.5,450.2,450.9,2.80,5.95,4121.5,3297.2,3297.2
-20.0,33.5,31.3,450.3,451.0,2.29,5.10,4121.0,3296.8,3296.8
-20.0,33.2,31.1,450.3,451.1,1.03,3.00,4120.5,3296.4,3296.4
-19.9,33.0,30.9,450.4,451.3,8.51,2.87,4120.0,3296.0,3296.0
-19.9,32.8,30.8,450.5,451.4,2.56,7.43,4119.5,3295.6,3295.6
-19.9,32.6,30.6,450.6,451.6,8.17,5.28,4119.0,3295.2,3295.2
-19.9,32.4,30.4,450.7,451.7,10.50,9.57,4118.5,3294.8,3294.8
-19.9,32.2,30.2,450.8,451.9,9.23,8.45,4118.0,3294.4,3294.4
-19.9,32.0,30.1,450.9,452.1,7.16,11.79,4117.5,3294.0,3294.0
-19.8,31.8,29.9,451.0,452.3,4.80,10.40,4117.0,3293.6,3293.6
-19.8,31.6,29.7,451.1,452.5,1.36,5.31,4116.5,3293.2,3293.2
-19.8,31.4,29.6,451.3,452.7,0.35,4.96,4116.0,3292.8,3292.8
-19.8,31.2,29.4,451.4,452.9,9.75,2.35,4115.5,3292.4,3292.4
-19.8,31.1,29.2,451.6,453.1,11.96,1.42,4115.0,3292.0,3292.0
-19.7,30.9,29.1,451.7,453.3,1.44,7.08,4114.5,3291.6,3291.6
-19.7,30.7,28.9,451.9,453.5,10.12,5.19,4114.0,3291.2,3291.2
-19.7,30.5,28.8,452.1,453.8,8.27,6.88,4113.5,3290.8,3290.8
-19.7,30.3,28.6,452.3,454.0,4.37,0.54,4113.0,3290.4,3290.4
-19.6,30.2,28.5,452.5,454.3,4.19,9.08,4112.5,3290.0,3290.0
-19.6,30.0,28.3,452.7,454.5,5.34,7.51,4112.0,3289.6,3289.6
-19.6,29.8,28.2,452.9,454.8,5.21,7.26,4111.5,3289.2,3289.2
-19.5,29.7,28.1,453.1,455.1,7.24,10.00,4111.0,3288.8,3288.8
-19.5,29.5,27.9,453.3,455.4,1.94,4.59,4110.5,3288.4,3288.4
-19.5,29.3,27.8,453.5,455.7,10.77,9.05,4110.0,3288.0,3288.0
-19.4,29.2,27.7,453.8,456.0,5.91,9.26,4109.5,3287.6,3287.6
-19.4,29.0,27.5,454.0,456.3,2.91,8.18,4109.0,3287.2,3287.2
-19.4,28.9,27.4,454.3,456.6,2.10,6.47,4108.5,3286.8,3286.8
-19.3,28.7,27.3,454.5,456.9,11.03,9.39,4108.0,3286.4,3286.4
-19.3,28.6,27.2,454.8,457.2,7.72,6.50,4107.5,3286.0,3286.0
-19.2,28.4,27.1,455.1,457.6,7.76,5.76,4107.0,3285.6,3285.6
-19.2,28.3,27.0,455.4,457.9,8.12,10.56,4106.5,3285.2,3285.2
-19.1,28.1,26.9,455.7,458.3,8.84,8.13,4106.0,3284.8,3284.8
-19.1,28.0,26.8,456.0,458.6,0.80,6.59,4105.5,3284.4,3284.4
-19.1,27.9,26.7,456.3,459.0,7.05,7.03,4105.0,3284.0,3284.0
-19.0,27.7,26.6,456.6,459.4,7.87,3.42,4104.5,3283.6,3283.6
-19.0,27.6,26.5,456.9,459.8,6.16,9.15,4104.0,3283.2,3283.2
-18.9,27.5,26.4,457.3,460.2,4.45,10.45,4103.5,3282.8,3282.8
-18.9,27.4,26.3,457.6,460.6,7.24,2.29,4103.0,3282.4,3282.4
-18.8,27.3,26.2,457.9,461.0,8.00,1.30,4102.5,3282.0,3282.0
-18.8,27.1,26.1,458.3,461.4,4.21,11.40,4102.0,3281.6,3281.6
-18.7,27.0,26.0,458.7,461.8,3.19,11.03,4101.5,3281.2,3281.2
-18.6,26.9,25.9,459.0,462.2,1.55,0.90,4101.0,3280.8,3280.8
-18.6,26.8,25.9,459.4,462.7,4.33,5.87,4100.5,3280.4,3280.4
-18.5,26.7,25.8,459.8,463.1,8.84,3.27,4100.0,3280.0,3280.0
-18.5,26.6,25.7,460.2,463.6,6.48,1.78,4099.5,3279.6,3279.6
-18.4,26.5,25.7,460.6,464.0,7.87,7.61,4099.0,3279.2,3279.2
-18.4,26.4,25.6,461.0,464.5,5.14,11.75,4098.5,3278.8,3278.8
-18.3,26.3,25.5,461.4,465.0,4.39,3.22,4098.0,3278.4,3278.4
-18.2,26.2,25.5,461.8,465.4,0.27,7.72,4097.5,3278.0,3278.0
-18.2,26.2,25.4,462.3,465.9,2.85,7.07,4097.0,3277.6,3277.6
-18.1,26.1,25.4,462.7,466.4,4.77,2.83,4096.5,3277.2,3277.2
-18.0,26.0,25.3,463.1,466.9,9.67,9.55,4096.0,3276.8,3276.8
-18.0,25.9,25.3,463.6,467.4,0.96,11.28,4095.5,3276.4,3276.4
-17.9,25.8,25.3,464.0,468.0,6.82,7.47,4095.0,3276.0,3276.0
-17.8,25.8,25.2,464.5,468.5,2.26,5.27,4094.5,3275.6,3275.6
-17.8,25.7,25.2,465.0,469.0,2.38,3.33,4094.0,3275.2,3275.2
-17.7,25.6,25.1,465.5,469.6,11.82,9.13,4093.5,3274.8,3274.8
-17.6,25.6,25.1,466.0,470.1,8.84,8.51,4093.0,3274.4,3274.4
-17.5,25.5,25.1,466.4,470.6,10.54,9.35,4092.5,3274.0,3274.0
-17.5,25.5,25.1,467.0,471.2,11.85,5.48,4092.0,3273.6,3273.6
-17.4,25.4,25.1,467.5,471.8,5.57,11.43,4091.5,3273.2,3273.2
-17.3,25.4,25.0,468.0,472.3,11.79,2.92,4091.0,3272.8,3272.8
-17.2,25.3,25.0,468.5,472.9,5.98,3.96,4090.5,3272.4,3272.4
-17.1,25.3,25.0,469.0,473.5,9.48,3.67,4090.0,3272.0,3272.0
-17.1,25.2,25.0,469.6,474.1,6.31,3.14,4089.5,3271.6,3271.6
-17.0,25.2,25.0,470.1,474.7,9.64,0.54,4089.0,3271.2,3271.2
-16.9,25.2,25.0,470.7,475.3,3.37,3.27,4088.5,3270.8,3270.8
-16.8,25.1,25.0,471.2,475.9,4.20,0.10,4088.0,3270.4,3270.4
-16.7,25.1,25.0,471.8,476.6,9.23,1.52,4087.5,3270.0,3270.0
-16.6,25.1,25.0,472.4,477.2,7.45,10.55,4087.0,3269.6,3269.6
-16.6,25.1,25.0,473.0,477.8,5.47,1.89,4086.5,3269.2,3269.2
-16.5,25.0,25.0,473.5,478.5,2.67,1.79,4086.0,3268.8,3268.8
-16.4,25.0,25.1,474.1,479.1,5.86,10.80,4085.5,3268.4,3268.4
-16.3,25.0,25.1,474.7,479.8,5.95,4.23,4085.0,3268.0,3268.0
-16.2,25.0,25.1,475.3,480.4,8.40,4.87,4084.5,3267.6,3267.6
-16.1,25.0,25.1,476.0,481.1,8.86,4.78,4084.0,3267.2,3267.2
-16.0,25.0,25.2,476.6,481.8,5.39,11.32,4083.5,3266.8,3266.8
-15.9,25.0,25.2,477.2,482.5,8.71,9.93,4083.0,3266.4,3266.4
-15.8,25.0,25.2,477.9,483.2,6.44,7.14,4082.5,3266.0,3266.0
-15.7,25.0,25.3,478.5,483.9,2.40,4.27,4082.0,3265.6,3265.6
-15.6,25.0,25.3,479.1,484.6,7.93,5.43,4081.5,3265.2,3265.2
-15.5,25.0,25.4,479.8,485.3,3.60,6.66,4081.0,3264.8,3264.8
-15.4,25.0,25.4,480.5,486.0,7.02,1.92,4080.5,3264.4,3264.4
-15.3,25.1,25.5,481.1,486.7,3.04,11.12,4080.0,3264.0,3264.0
-15.2,25.1,25.5,481.8,487.4,10.41,4.70,4079.5,3263.6,3263.6
-15.1,25.1,25.6,482.5,488.2,2.22,5.03,4079.0,3263.2,3263.2
-15.0,25.1,25.6,483.2,488.9,3.00,8.44,4078.5,3262.8,3262.8
-14.9,25.2,25.7,483.9,489.7,8.11,11.47,4078.0,3262.4,3262.4
-14.8,25.2,25.8,484.6,490.4,6.61,7.32,4077.5,3262.0,3262.0
-14.7,25.2,25.8,485.3,491.2,4.09,6.99,4077.0,3261.6,3261.6
-14.6,25.3,25.9,486.0,491.9,0.09,11.26,4076.5,3261.2,3261.2
-14.5,25.3,26.0,486.7,492.7,1.30,4.31,4076.0,3260.8,3260.8
-14.4,25.4,26.1,487.5,493.5,0.40,8.32,4075.5,3260.4,3260.4
-14.3,25.4,26.2,488.2,494.3,1.26,6.86,4075.0,3260.0,3260.0
-14.2,25.5,26.2,488.9,495.1,10.24,7.85,4074.5,3259.6,3259.6
-14.0,25.5,26.3,489.7,495.9,0.25,2.50,4074.0,3259.2,3259.2
-13.9,25.6,26.4,490.4,496.7,4.35,4.13,4073.5,3258.8,3258.8
-13.8,25.7,26.5,491.2,497.5,1.13,2.96,4073.0,3258.4,3258.4
-13.7,25.7,26.6,492.0,498.3,3.29,8.44,4072.5,3258.0,3258.0
-13.6,25.8,26.7,492.7,499.1,7.42,10.81,4072.0,3257.6,3257.6
-13.5,25.9,26.8,493.5,499.9,9.42,9.78,4071.5,3257.2,3257.2
-13.4,25.9,26.9,494.3,500.8,11.45,11.51,4071.0,3256.8,3256.8
-13.2,26.0,27.0,495.1,501.6,7.22,5.63,4070.5,3256.4,3256.4
-13.1,26.1,27.1,495.9,502.5,9.54,5.13,4070.0,3256.0,3256.0
-13.0,26.2,27.3,496.7,503.3,9.78,7.57,4069.5,3255.6,3255.6
-12.9,26.3,27.4,497.5,504.2,11.35,5.06,4069.0,3255.2,3255.2
-12.8,26.4,27.5,498.3,505.0,6.48,9.92,4068.5,3254.8,3254.8
-12.6,26.5,27.6,499.1,505.9,0.59,4.09,4068.0,3254.4,3254.4
-12.5,26.5,27.7,500.0,506.8,4.43,3.26,4067.5,3254.0,3254.0
-12.4,26.6,27.9,500.8,507.7,3.90,10.94,4067.0,3253.6,3253.6
-12.3,26.7,28.0,501.7,508.5,0.39,6.59,4066.5,3253.2,3253.2
-12.1,26.9,28.1,502.5,509.4,10.84,2.50,4066.0,3252.8,3252.8
-12.0,27.0,28.3,503.3,510.3,10.44,4.79,4065.5,3252.4,3252.4
-11.9,27.1,28.4,504.2,511.2,11.14,8.74,4065.0,3252.0,3252.0
-11.7,27.2,28.6,505.1,512.1,6.21,3.14,4064.5,3251.6,3251.6
-11.6,27.3,28.7,505.9,513.1,6.03,3.51,4064.0,3251.2,3251.2
-11.5,27.4,28.9,506.8,514.0,4.46,3.17,4063.5,3250.8,3250.8
-11.3,27.5,29.0,507.7,514.9,10.96,1.46,4063.0,3250.4,3250.4
-11.2,27.7,29.2,508.6,515.8,4.45,4.64,4062.5,3250.0,3250.0
-11.1,27.8,29.3,509.5,516.8,10.27,9.06,4062.0,3249.6,3249.6
-10.9,27.9,29.5,510.4,517.7,4.49,10.66,4061.5,3249.2,3249.2
-10.8,28.1,29.6,511.3,518.6,9.82,0.08,4061.0,3248.8,3248.8
-10.7,28.2,29.8,512.2,519.6,5.86,1.47,4060.5,3248.4,3248.4
-10.5,28.3,30.0,513.1,520.5,4.32,2.83,4060.0,3248.0,3248.0
-10.4,28.5,30.1,514.0,521.5,7.54,4.97,4059.5,3247.6,3247.6
-10.3,28.6,30.3,514.9,522.5,3.28,8.42,4059.0,3247.2,3247.2
-10.1,28.8,30.5,515.9,523.4,11.95,8.33,4058.5,3246.8,3246.8
-10.0,28.9,30.7,516.8,524.4,0.50,5.64,4058.0,3246.4,3246.4
-9.8,29.1,30.9,517.7,525.4,0.68,7.29,4057.5,3246.0,3246.0
-9.7,29.2,31.0,518.7,526.4,5.05,7.70,4057.0,3245.6,3245.6
-9.6,29.4,31.2,519.6,527.4,8.53,2.56,4056.5,3245.2,3245.2
-9.4,29.5,31.4,520.6,528.4,7.16,3.19,4056.0,3244.8,3244.8
-9.3,29.7,31.6,521.5,529.4,6.33,4.01,4055.5,3244.4,3244.4
-9.1,29.9,31.8,522.5,530.4,6.46,11.62,4055.0,3244.0,3244.0
-9.0,30.0,32.0,523.5,531.4,1.72,9.95,4054.5,3243.6,3243.6
-8.8,30.2,32.2,524.5,532.4,10.67,2.98,4054.0,3243.2,3243.2
-8.7,30.4,32.4,525.4,533.4,8.58,7.43,4053.5,3242.8,3242.8
-8.5,30.6,32.6,526.4,534.4,6.01,8.51,4053.0,3242.4,3242.4
-8.4,30.7,32.8,527.4,535.5,8.78,11.00,4052.5,3242.0,3242.0
-8.2,30.9,33.0,528.4,536.5,9.14,1.17,4052.0,3241.6,3241.6
-8.1,31.1,33.2,529.4,537.5,4.56,1.54,4051.5,3241.2,3241.2
-7.9,31.3,33.4,530.4,538.6,2.36,0.67,4051.0,3240.8,3240.8
-7.8,31.5,33.7,531.4,539.6,1.75,8.17,4050.5,3240.4,3240.4
-7.6,31.7,33.9,532.4,540.7,9.52,8.48,4050.0,3240.0,3240.0
-7.5,31.9,34.1,533.5,541.7,0.76,3.54,4049.5,3239.6,3239.6
-7.3,32.1,34.3,534.5,542.8,8.88,1.08,4049.0,3239.2,3239.2
-7.2,32.3,34.5,535.5,543.9,4.14,6.94,4048.5,3238.8,3238.8
-7.0,32.5,34.8,536.5,544.9,1.86,4.49,4048.0,3238.4,3238.4
-6.9,32.7,35.0,537.6,546.0,4.32,9.26,4047.5,3238.0,3238.0
-6.7,32.9,35.2,538.6,547.1,2.93,8.21,4047.0,3237.6,3237.6
-6.5,33.1,35.5,539.7,548.1,6.45,11.73,4046.5,3237.2,3237.2
-6.4,33.3,35.7,540.7,549.2,4.88,7.15,4046.0,3236.8,3236.8
-6.2,33.5,35.9,541.8,550.3,8.61,2.80,4045.5,3236.4,3236.4
-6.1,33.7,36.2,542.8,551.4,2.95,2.92,4045.0,3236.0,3236.0
-5.9,34.0,36.4,543.9,552.5,1.45,11.56,4044.5,3235.6,3235.6
-5.8,34.2,36.7,545.0,553.6,0.82,3.73,4044.0,3235.2,3235.2
-5.6,34.4,36.9,546.0,554.7,4.20,6.34,4043.5,3234.8,3234.8
-5.4,34.6,37.2,547.1,555.8,8.05,6.04,4043.0,3234.4,3234.4
-5.3,34.9,37.4,548.2,556.9,1.12,11.17,4042.5,3234.0,3234.0
-5.1,35.1,37.7,549.3,558.0,11.91,1.94,4042.0,3233.6,3233.6
-4.9,35.3,37.9,550.4,559.2,5.23,0.22,4041.5,3233.2,3233.2
-4.8,35.6,38.2,551.5,560.3,11.63,3.00,4041.0,3232.8,3232.8
-4.6,35.8,38.4,552.5,561.4,10.96,4.28,4040.5,3232.4,3232.4
-4.5,36.0,38.7,553.6,562.5,6.40,8.07,4040.0,3232.0,3232.0
-4.3,36.3,39.0,554.8,563.7,3.33,0.42,4039.5,3231.6,3231.6
-4.1,36.5,39.2,555.9,564.8,0.80,5.83,4039.0,3231.2,3231.2
-4.0,36.8,39.5,557.0,565.9,10.54,1.45,4038.5,3230.8,3230.8
-3.8,37.0,39.8,558.1,567.1,9.62,8.07,4038.0,3230.4,3230.4
-3.6,37.3,40.0,559.2,568.2,1.25,1.53,4037.5,3230.0,3230.0
-3.5,37.5,40.3,560.3,569.4,1.13,4.09,4037.0,3229.6,3229.6
-3.3,37.8,40.6,561.4,570.5,2.89,1.97,4036.5,3229.2,3229.2
-3.1,38.0,40.9,562.6,571.7,6.43,2.78,4036.0,3228.8,3228.8
-2.9,38.3,41.1,563.7,572.8,9.91,4.25,4035.5,3228.4,3228.4
-2.8,38.5,41.4,564.8,574.0,10.48,0.42,4035.0,3228.0,3228.0
-2.6,38.8,41.7,566.0,575.2,2.63,4.73,4034.5,3227.6,3227.6
-2.4,39.1,42.0,567.1,576.3,8.27,4.40,4034.0,3227.2,3227.2
